ID	Target	Tweet	Stance	Date	Origin
951797360589406208	tide;tidepodchallenge;stupidity;tidepods	7 30 in the morning and I already have my quote of the day  Gayle  what kind of stupid is this   speaking on the TidePodChallenge FridayMotivation FridayThoughts quote quotes quoteoftheday	AGAINST	2018-01-12 07:45:48	7:30 in the morning and I already have my quote of the day. “Gayle, what kind of stupid is this” - @NorahODonnell speaking on the #TidePodChallenge #FridayMotivation #FridayThoughts #quote #quotes #quoteoftheday @CBSThisMorning @CBSNews @CBS @GayleKing
951796215540273152	tide;tidepodchallenge;stupidity;tidepods	Maybe  just maybe these pods are weapons of natural selection  Maybe the internet is just one big weapon of mass destruction in the contemporary society  tidepods Evolution Memes evilhttp   	FAVOR	2018-01-12 07:41:15	Maybe, just maybe these pods are weapons of natural selection. Maybe the internet is just one big weapon of mass destruction in the contemporary society. #tidepods #Evolution #Memes #evilhttp://www.asiaone.com/health/internet-meme-has-teens-eating-laundry-detergent-pods …
951794642210746369	tide;tidepodchallenge;stupidity;tidepods	NaturalSelection at its finest	NONE	2018-01-12 07:35:00	#NaturalSelection at its finest https://twitter.com/41actionnews/status/951199476760313856 …
951793568900943872	tide;tidepodchallenge;stupidity;tidepods	Is this a new form of natural selection  Come on kids  don_t be stoooopid  TidePodChallenge	AGAINST	2018-01-12 07:30:44	Is this a new form of natural selection? Come on kids, don't be stoooopid. #TidePodChallenge http://www.whec.com/news/doctors-warn-parents-dangerous-trend-tide-pod-challenge/4741144/?cat=565 …
951793545496711168	tide;tidepodchallenge;stupidity;tidepods	These new Hot Pod kets are a great breakfast on the go  TidePods	FAVOR	2018-01-12 07:30:39	These new Hot Pod-kets are a great breakfast on-the-go. #TidePods pic.twitter.com/dcDsqysr0G
951789973677555712	tide;tidepodchallenge;stupidity;tidepods	The TidePodChallenge Is The Latest Stupid Craze  Kids  Please Don_t Eat Laundry Detergent	AGAINST	2018-01-12 07:16:27	The #TidePodChallenge Is The Latest Stupid @Internet Craze: #Kids, Please Don't Eat Laundry Detergent
951786098291863552	tide;tidepodchallenge;stupidity;tidepods	Who is advising this excuse of a POTUS   The Bush Administration sold the embassy  Think before you tweet or use Google  stupidity	AGAINST	2018-01-12 07:01:03	Who is advising this excuse of a #POTUS ? The Bush Administration sold the embassy. Think before you tweet or use Google! #stupidity
951785779487039488	tide;tidepodchallenge;stupidity;tidepods	I just don_t get it Eating Tide Pods  Now light brights    That_s where it_s at tidepods haiku	AGAINST	2018-01-12 06:59:47	I just don't get it Eating Tide Pods? Now light brights... That's where it's at #tidepods #haiku
951783611405135873	tide;tidepodchallenge;stupidity;tidepods	Tide Pod Challenge   Yall are dumber than a bag full of hammers and strong contenders for the 2018 Darwin Awards  idiots DarwinAwards tidepodchallenge thestupidwillalwaysbeamongyou	AGAINST	2018-01-12 06:51:10	Tide Pod Challenge?? Y’all are dumber than a bag full of hammers and strong contenders for the 2018 Darwin Awards. #idiots #DarwinAwards #tidepodchallenge #thestupidwillalwaysbeamongyou
951782223228760064	tide;tidepodchallenge;stupidity;tidepods	my favourite book note the sarcasm RANDOM books literature stupidity	FAVOR	2018-01-12 06:45:39	my favourite book note the sarcasm #RANDOM #books #literature #stupidity #Sarcasmpic.twitter.com/sbF0ZhU1sV
951781193007161347	tide;tidepodchallenge;stupidity;tidepods	You are pathetic  The right thing to do for our country was to be respectful and diplomatic and go  worstpresident stupidity	AGAINST	2018-01-12 06:41:34	You are pathetic. The right thing to do for our country was to be respectful and diplomatic and go. #worstpresident #stupidity
951780323758694402	tide;tidepodchallenge;stupidity;tidepods	We do not need a wall  worstpresident ImpeachTrump stupidity	FAVOR	2018-01-12 06:38:07	We do not need a wall. #worstpresident #ImpeachTrump #stupidity https://twitter.com/realDonaldTrump/status/951675713089888256 …
951780245908213760	tide;tidepodchallenge;stupidity;tidepods	See the list of ingredients that make the TidePodChallenge so dangerous  	FAVOR	2018-01-12 06:37:48	See the list of ingredients that make the #TidePodChallenge so dangerous - https://tide.com/en-us/about-tide/innovation/detergent-ingredients … #MorningRushATLpic.twitter.com/Jgw4eqhNe5
951779365720764416	tide;tidepodchallenge;stupidity;tidepods	AntonLaVey   Stupidity  The top of the list of Satanic Sins  The Cardinal Sin of Satanism  It_s too bad that stupidity isn_t painful  Ignorance is one thing  but our society thrives increasingly on stupidity  It depends on people going along with whatever they are told     1	AGAINST	2018-01-12 06:34:18	"#AntonLaVey: ""Stupidity--The top of the list of #Satanic Sins. The Cardinal Sin of #Satanism. It's too bad that #stupidity isn't painful. #Ignorance is one thing, but our #society thrives increasingly on stupidity. It depends on people going along with whatever they are told....""pic.twitter.com/XmdEGYxgR1"
951778145673326592	tide;tidepodchallenge;stupidity;tidepods	If you participate in TidePodChallenge you are an idiot of the highest degree 	AGAINST	2018-01-12 06:29:27	If you participate in #TidePodChallenge you are an idiot of the highest degree.
951777884275920896	tide;tidepodchallenge;stupidity;tidepods	PLEASE DO NOT PARTICIPATE IN THE TidePodChallenge	FAVOR	2018-01-12 06:28:25	PLEASE DO NOT PARTICIPATE IN THE #TidePodChallenge https://twitter.com/jackgoesforth/status/951777281185337344 …
951774437518569472	tide;tidepodchallenge;stupidity;tidepods	To those of you actually eating Tide Pods  Please continue  It will be great footage for my documentary called  The Duality of Stupidity  TidePodChallenge	AGAINST	2018-01-12 06:14:43	"To those of you actually eating Tide Pods. Please continue. It will be great footage for my documentary called ""The Duality of Stupidity"" #TidePodChallenge"
951772172833476608	tide;tidepodchallenge;stupidity;tidepods	Bush made the deal  stupidity GET OUT  Feinstein MuellerIsCominghttps   	FAVOR	2018-01-12 06:05:43	@POTUS Bush made the deal! #stupidity GET OUT! #Feinstein #MuellerIsCominghttps://twitter.com/realdonaldtrump/status/951679619341737986 …
951771802140786688	tide;tidepodchallenge;stupidity;tidepods	Ha ha ha ha Trump just gets better and better with new levels of stupidity I_m not sure whether to laugh or cry that this man is the president of the US Scary AF DonaldTrump stupidity	FAVOR	2018-01-12 06:04:15	Ha ha ha ha #Trump just gets better and better with new levels of stupidity I'm not sure whether to laugh or cry that this man is the president of the US Scary AF #DonaldTrump #stupidity https://twitter.com/AssaultMA/status/951760448755568640 …
951771061162561536	tide;tidepodchallenge;stupidity;tidepods	TidePodChallenge      freakin IDIOTS in this world  WhatEverHappenedToCommonSense	FAVOR	2018-01-12 06:01:18	#TidePodChallenge .... freakin IDIOTS in this world! #WhatEverHappenedToCommonSense
951765291922542593	tide;tidepodchallenge;stupidity;tidepods	Have you seen the TidePodChallenge  It_ll make you mad  We_re eloring   why in the world    and the health effects next on	FAVOR	2018-01-12 05:38:23	Have you seen the #TidePodChallenge? It'll make you mad. We're exploring - why in the world? - and the health effects next on #MorningRushATLpic.twitter.com/DQRnPuRtVs
951765198720811008	tide;tidepodchallenge;stupidity;tidepods	Who got the hookups on those tidepods yo 	FAVOR	2018-01-12 05:38:00	Who got the hookups on those #tidepods yo?
951761093835313154	tide;tidepodchallenge;stupidity;tidepods	Well done   by knowing what most of the women search in porn websites  well definitely gonna boost the economy and security of the nation as this news is really important for the developement of the country  JournalismAtItsBest stupidity	FAVOR	2018-01-12 05:21:42	Well done @aajtak , by knowing what most of the women search in porn websites, we’ll definitely gonna boost the economy and security of the nation as this news is really important for the developement of the country. #JournalismAtItsBest #stupidity https://twitter.com/aajtak/status/951737867105067008 …
951760546445086720	tide;tidepodchallenge;stupidity;tidepods	Love how future leaders of this country hav nothin better 2do w their livz time but 2create wave of STUPIDITY  preserv it  TidePodChallenge	AGAINST	2018-01-12 05:19:31	Love how future leaders of this country hav nothin better 2do w/their livz&time but 2create wave of STUPIDITY &preserv it! #TidePodChallenge
951751739396513793	tide;tidepodchallenge;stupidity;tidepods	art Guantanamo Kunst stupidity Funny that the PENTAGON is scared of a few paintings  Thats pathetic Mr  Trump	FAVOR	2018-01-12 04:44:32	#art #Guantanamo #Kunst @realDonaldTrump #stupidity Funny that the #PENTAGON is scared of a few paintings. Thats pathetic Mr. #Trump https://www.n-tv.de/mediathek/bilderserien/politik/Diese-Bilder-erzuernen-das-Pentagon-article20207582.html …
951748209675784193	tide;tidepodchallenge;stupidity;tidepods	If you pour the milk first  you_re dead to me    HealthyEating Food tidepods TidePodChallenge	FAVOR	2018-01-12 04:30:30	If you pour the milk first, you're dead to me... #HealthyEating #Food #tidepods #TidePodChallenge #breakfastpic.twitter.com/8z8WjyIzSm
951746888520425472	tide;tidepodchallenge;stupidity;tidepods	What is happening    DonaldTrump stupidity	FAVOR	2018-01-12 04:25:15	What is happening??? #DonaldTrump #stupidity https://twitter.com/npr/status/951596230769037313 …
951743086404820993	tide;tidepodchallenge;stupidity;tidepods	Fake News  H M NOT To Release  Equally Racist  Collection As Apology To Blacks stupidity fake	AGAINST	2018-01-12 04:10:08	"Fake News: H&M NOT To Release ""Equally Racist"" Collection As Apology To Blacks http://ift.tt/2D6lcB2  pic.twitter.com/OJvQXmrU1E #stupidity #fake"
951738028489428993	tide;tidepodchallenge;stupidity;tidepods	We love this three in one   Time  Tide and Moon clock from Liga   made from Recycled MilkBottles which has the look and feel of slate  This brands philosophy is to keep their designs simple and natural  TopDrawerSS18	FAVOR	2018-01-12 03:50:03	We love this three in one - #Time, #Tide and #Moon #clock from #Liga - made from #Recycled #MilkBottles which has the look and feel of slate. This brands philosophy is to keep their designs #simple and #natural. #TopDrawerSS18 http://bit.ly/2CV6VWX #DefineYourStorypic.twitter.com/CWc2AZSlPz
951731556242083841	tide;tidepodchallenge;stupidity;tidepods	Im gonna be on the news for eating a TIDE POD on YouTube     lol  if your in NYC watch me on CBS 7 40AM  TidePodChallenge	FAVOR	2018-01-12 03:24:19	I’m gonna be on the news for eating a TIDE POD on #YouTube ... lol, if your in NYC watch me on CBS @ 7:40AM! #TidePodChallenge
951727430514900992	tide;tidepodchallenge;stupidity;tidepods	FPRBlog92 ArtificialIntelligence DigitalBrains and Stupidity    TuneIn to fpr  AlternativeNews RealTalk EDM w  TastelessT	FAVOR	2018-01-12 03:07:56	#FPRBlog92 #ArtificialIntelligence #DigitalBrains and #Stupidity... http://www.freedompopradio.com/2017/12/fpr-blog-92-artificial-intelligence.html … #TuneIn to #fpr: #AlternativeNews #RealTalk #EDM w/ #TastelessT @ http://FreedomPopRadiO.com
951726658037444608	tide;tidepodchallenge;stupidity;tidepods	I give up    I_ve decided to view humanity_s stupidity as entertainment  hollywood beware    endless lol	AGAINST	2018-01-12 03:04:52	I give up... I've decided to view humanity's #stupidity as entertainment. #hollywood beware... #endless #lol
951724934157410305	tide;tidepodchallenge;stupidity;tidepods	Also the TidePodChallenge is natural selection at its finest 	FAVOR	2018-01-12 02:58:01	Also the #TidePodChallenge is natural selection at its finest.
951719893841330176	tide;tidepodchallenge;stupidity;tidepods	That story on more time  Cleans Up Gene Pool  SethMeyersStyle TidePodChallenge DarwinAwards 8	FAVOR	2018-01-12 02:37:59	That story on more time: @Tide Cleans Up Gene Pool! #SethMeyersStyle #TidePodChallenge #DarwinAwards https://usat.ly/2mijwJr pic.twitter.com/GapWM0UfY8
951716440322727936	tide;tidepodchallenge;stupidity;tidepods	You weren_t there  Choosing a side just to choose a side isn_t based in intelligence or fact  It is just because you want it to be untrue  but has no bearing in truth itself  stupidity jamesfranco whatreallyhappened foolshttps   	AGAINST	2018-01-12 02:24:16	You weren't there. Choosing a side just to choose a side isn't based in intelligence or fact. It is just because you want it to be untrue, but has no bearing in truth itself. #stupidity #jamesfranco #whatreallyhappened #foolshttps://twitter.com/MrMPS2002/status/951161294635315200 …
951713603366797312	tide;tidepodchallenge;stupidity;tidepods	TidePodChallenge is weak it_s time to step your game up 	AGAINST	2018-01-12 02:12:59	#TidePodChallenge is weak it's time to step your game up. #CloroxPadChallengepic.twitter.com/AhpQ8LlXAt
951712343662170112	tide;tidepodchallenge;stupidity;tidepods	New tidepods at your nearest	FAVOR	2018-01-12 02:07:59	New #tidepods at your nearest #Wendyspic.twitter.com/SiQGchHxyv
